0.1105,7.6558
0.1155,7.5769
0.1205,7.4222
0.1255,7.1980
0.1305,6.9129
0.1355,6.5769
0.1405,6.2013
0.1455,5.7973
0.1505,5.3754
0.1555,4.9451
0.1605,4.5148
0.1655,4.0908
0.1705,3.6784
0.1755,3.2812
0.1805,2.9017
0.1855,2.5415
0.1905,2.2013
0.1955,1.8815
0.2005,1.5821
0.2055,1.3027
0.2105,1.0430
0.2155,0.8024
0.2205,0.5805
0.2255,0.3768
0.2305,0.1906
0.2355,0.0216
0.2405,-0.1308
0.2455,-0.2671
0.2505,-0.3880
0.2555,-0.4938
0.2605,-0.5854
0.2655,-0.6632
0.2705,-0.7281
0.2755,-0.7808
0.2805,-0.8223
0.2855,-0.8535
0.2905,-0.8755
0.2955,-0.8894
0.3005,-0.8964
0.3055,-0.8979
0.3105,-0.8951
0.3155,-0.8894
0.3205,-0.8818
0.3255,-0.8737
0.3305,-0.8660
0.3355,-0.8597
0.3405,-0.8555
0.3455,-0.8537
0.3505,-0.8549
0.3555,-0.8589
0.3605,-0.8657
0.3655,-0.8750
0.3705,-0.8862
0.3755,-0.8989
0.3805,-0.9123
0.3855,-0.9257
0.3905,-0.9384
0.3955,-0.9499
0.4005,-0.9595
0.4055,-0.9668
0.4105,-0.9715
0.4155,-0.9733
0.4205,-0.9722
0.4255,-0.9682
0.4305,-0.9615
0.4355,-0.9522
0.4405,-0.9407
0.4455,-0.9272
0.4505,-0.9120
0.4555,-0.8955
0.4605,-0.8778
0.4655,-0.8592
0.4705,-0.8400
0.4755,-0.8202
0.4805,-0.7999
0.4855,-0.7793
0.4905,-0.7584
0.4955,-0.7372
0.5005,-0.7159
0.5055,-0.6945
0.5105,-0.6730
0.5155,-0.6515
0.5205,-0.6302
0.5255,-0.6093
0.5305,-0.5887
0.5355,-0.5688
0.5405,-0.5495
0.5455,-0.5311
0.5505,-0.5136
0.5555,-0.4970
0.5605,-0.4815
0.5655,-0.4670
0.5705,-0.4536
0.5755,-0.4412
0.5805,-0.4297
0.5855,-0.4191
0.5905,-0.4094
0.5955,-0.4005
0.6005,-0.3923
0.6055,-0.3848
0.6105,-0.3778
0.6155,-0.3714
0.6205,-0.3654
0.6255,-0.3597
0.6305,-0.3543
0.6355,-0.3490
0.6405,-0.3438
0.6455,-0.3384
0.6505,-0.3329
0.6555,-0.3271
0.6605,-0.3209
0.6655,-0.3143
0.6705,-0.3071
0.6755,-0.2994
0.6805,-0.2911
0.6855,-0.2822
0.6905,-0.2729
0.6955,-0.2630
0.7005,-0.2528
0.7055,-0.2422
0.7105,-0.2315
0.7155,-0.2207
0.7205,-0.2101
0.7255,-0.1996
0.7305,-0.1895
0.7355,-0.1798
0.7405,-0.1708
0.7455,-0.1624
0.7505,-0.1549
0.7555,-0.1483
0.7605,-0.1426
0.7655,-0.1378
0.7705,-0.1339
0.7755,-0.1310
0.7805,-0.1288
0.7855,-0.1274
0.7905,-0.1265
0.7955,-0.1262
0.8005,-0.1262
0.8055,-0.1263
0.8105,-0.1266
0.8155,-0.1268
0.8205,-0.1268
0.8255,-0.1266
0.8305,-0.1260
0.8355,-0.1249
0.8405,-0.1235
0.8455,-0.1215
0.8505,-0.1190
0.8555,-0.1160
0.8605,-0.1125
0.8655,-0.1084
0.8705,-0.1040
0.8755,-0.0990
0.8805,-0.0937
0.8855,-0.0880
0.8905,-0.0820
0.8955,-0.0757
0.9005,-0.0692
0.9055,-0.0626
0.9105,-0.0558
0.9155,-0.0489
0.9205,-0.0420
0.9255,-0.0350
0.9305,-0.0281
0.9355,-0.0211
0.9405,-0.0141
0.9455,-0.0072
0.9505,-0.0003
0.9555,0.0066
0.9605,0.0134
0.9655,0.0200
0.9705,0.0264
0.9755,0.0325
0.9805,0.0382
0.9855,0.0434
0.9905,0.0480
0.9955,0.0519
1.0005,0.0550
1.0055,0.0572
1.0105,0.0586
1.0155,0.0591
1.0205,0.0587
1.0255,0.0575
1.0305,0.0555
1.0355,0.0530
1.0405,0.0499
1.0455,0.0466
1.0505,0.0430
1.0555,0.0394
1.0605,0.0359
1.0655,0.0326
1.0705,0.0296
1.0755,0.0271
1.0805,0.0250
1.0855,0.0234
1.0905,0.0223
1.0955,0.0217
1.1005,0.0216
1.1055,0.0219
1.1105,0.0226
1.1155,0.0236
1.1205,0.0248
1.1255,0.0260
1.1305,0.0273
1.1355,0.0286
1.1405,0.0296
1.1455,0.0305
1.1505,0.0310
1.1555,0.0312
1.1605,0.0310
1.1655,0.0305
1.1705,0.0295
1.1755,0.0281
1.1805,0.0264
1.1855,0.0244
1.1905,0.0222
1.1955,0.0198
1.2005,0.0172
1.2055,0.0147
1.2105,0.0122
1.2155,0.0098
1.2205,0.0075
1.2255,0.0055
1.2305,0.0037
1.2355,0.0023
1.2405,0.0012
1.2455,0.0004
1.2505,0.0000
1.2555,0.0000
1.2605,0.0003
1.2655,0.0010
1.2705,0.0019
1.2755,0.0031
1.2805,0.0046
1.2855,0.0062
1.2905,0.0079
1.2955,0.0097
1.3005,0.0115
1.3055,0.0132
1.3105,0.0148
1.3155,0.0163
1.3205,0.0176
1.3255,0.0187
1.3305,0.0196
1.3355,0.0201
1.3405,0.0204
1.3455,0.0204
1.3505,0.0202
1.3555,0.0197
1.3605,0.0190
1.3655,0.0181
1.3705,0.0172
1.3755,0.0161
1.3805,0.0151
1.3855,0.0141
1.3905,0.0132
1.3955,0.0125
1.4005,0.0119
1.4055,0.0116
1.4105,0.0115
1.4155,0.0116
1.4205,0.0119
1.4255,0.0123
1.4305,0.0130
1.4355,0.0137
1.4405,0.0145
1.4455,0.0153
1.4505,0.0160
1.4555,0.0167
1.4605,0.0172
1.4655,0.0176
1.4705,0.0178
